"","filenames","species_tree","alignment","beast_run","state","t","nltt"
"2115","toy_example_4.RDa",2,2,2,3,0.2,0.666666666666667
"2116","toy_example_4.RDa",2,2,2,3,0.3,0.666666666666667
"2117","toy_example_4.RDa",2,2,2,3,0.4,0.666666666666667
"2118","toy_example_4.RDa",2,2,2,3,0.5,0.666666666666667
"2119","toy_example_4.RDa",2,2,2,3,0.6,0.666666666666667
"2120","toy_example_4.RDa",2,2,2,3,0.7,1
"2121","toy_example_4.RDa",2,2,2,3,0.8,1
"2122","toy_example_4.RDa",2,2,2,3,0.9,1
"2123","toy_example_4.RDa",2,2,2,3,1,1
"2124","toy_example_4.RDa",2,2,2,4,0,0.666666666666667
"2125","toy_example_4.RDa",2,2,2,4,0.1,0.666666666666667
"2126","toy_example_4.RDa",2,2,2,4,0.2,0.666666666666667
"2127","toy_example_4.RDa",2,2,2,4,0.3,0.666666666666667
"2128","toy_example_4.RDa",2,2,2,4,0.4,0.666666666666667
"2129","toy_example_4.RDa",2,2,2,4,0.5,1
"2130","toy_example_4.RDa",2,2,2,4,0.6,1
"2131","toy_example_4.RDa",2,2,2,4,0.7,1
"2132","toy_example_4.RDa",2,2,2,4,0.8,1
"2133","toy_example_4.RDa",2,2,2,4,0.9,1
"2134","toy_example_4.RDa",2,2,2,4,1,1
"2135","toy_example_4.RDa",2,2,2,5,0,0.666666666666667
"2136","toy_example_4.RDa",2,2,2,5,0.1,0.666666666666667
"2137","toy_example_4.RDa",2,2,2,5,0.2,0.666666666666667
"2138","toy_example_4.RDa",2,2,2,5,0.3,0.666666666666667
"2139","toy_example_4.RDa",2,2,2,5,0.4,0.666666666666667
"2140","toy_example_4.RDa",2,2,2,5,0.5,0.666666666666667
"2141","toy_example_4.RDa",2,2,2,5,0.6,1
"2142","toy_example_4.RDa",2,2,2,5,0.7,1
"2143","toy_example_4.RDa",2,2,2,5,0.8,1
"2144","toy_example_4.RDa",2,2,2,5,0.9,1
"2145","toy_example_4.RDa",2,2,2,5,1,1
"2146","toy_example_4.RDa",2,2,2,6,0,0.666666666666667
"2147","toy_example_4.RDa",2,2,2,6,0.1,0.666666666666667
"2148","toy_example_4.RDa",2,2,2,6,0.2,0.666666666666667
"2149","toy_example_4.RDa",2,2,2,6,0.3,0.666666666666667
"2150","toy_example_4.RDa",2,2,2,6,0.4,0.666666666666667
"2151","toy_example_4.RDa",2,2,2,6,0.5,0.666666666666667
"2152","toy_example_4.RDa",2,2,2,6,0.6,0.666666666666667
"2153","toy_example_4.RDa",2,2,2,6,0.7,0.666666666666667
"2154","toy_example_4.RDa",2,2,2,6,0.8,1
"2155","toy_example_4.RDa",2,2,2,6,0.9,1
"2156","toy_example_4.RDa",2,2,2,6,1,1
"2157","toy_example_4.RDa",2,2,2,7,0,0.666666666666667
"2158","toy_example_4.RDa",2,2,2,7,0.1,0.666666666666667
"2159","toy_example_4.RDa",2,2,2,7,0.2,0.666666666666667
"2160","toy_example_4.RDa",2,2,2,7,0.3,0.666666666666667
"2161","toy_example_4.RDa",2,2,2,7,0.4,0.666666666666667
"2162","toy_example_4.RDa",2,2,2,7,0.5,0.666666666666667
"2163","toy_example_4.RDa",2,2,2,7,0.6,1
"2164","toy_example_4.RDa",2,2,2,7,0.7,1
"2165","toy_example_4.RDa",2,2,2,7,0.8,1
"2166","toy_example_4.RDa",2,2,2,7,0.9,1
"2167","toy_example_4.RDa",2,2,2,7,1,1
"2168","toy_example_4.RDa",2,2,2,8,0,0.666666666666667
"2169","toy_example_4.RDa",2,2,2,8,0.1,0.666666666666667
"2170","toy_example_4.RDa",2,2,2,8,0.2,0.666666666666667
"2171","toy_example_4.RDa",2,2,2,8,0.3,0.666666666666667
"2172","toy_example_4.RDa",2,2,2,8,0.4,0.666666666666667
"2173","toy_example_4.RDa",2,2,2,8,0.5,0.666666666666667
"2174","toy_example_4.RDa",2,2,2,8,0.6,0.666666666666667
"2175","toy_example_4.RDa",2,2,2,8,0.7,1
"2176","toy_example_4.RDa",2,2,2,8,0.8,1
"2177","toy_example_4.RDa",2,2,2,8,0.9,1
"2178","toy_example_4.RDa",2,2,2,8,1,1
"2179","toy_example_4.RDa",2,2,2,9,0,0.666666666666667
"2180","toy_example_4.RDa",2,2,2,9,0.1,0.666666666666667
"2181","toy_example_4.RDa",2,2,2,9,0.2,0.666666666666667
"2182","toy_example_4.RDa",2,2,2,9,0.3,0.666666666666667
"2183","toy_example_4.RDa",2,2,2,9,0.4,0.666666666666667
"2184","toy_example_4.RDa",2,2,2,9,0.5,0.666666666666667
"2185","toy_example_4.RDa",2,2,2,9,0.6,1
"2186","toy_example_4.RDa",2,2,2,9,0.7,1
"2187","toy_example_4.RDa",2,2,2,9,0.8,1
"2188","toy_example_4.RDa",2,2,2,9,0.9,1
"2189","toy_example_4.RDa",2,2,2,9,1,1
"2190","toy_example_4.RDa",2,2,2,10,0,0.666666666666667
"2191","toy_example_4.RDa",2,2,2,10,0.1,0.666666666666667
"2192","toy_example_4.RDa",2,2,2,10,0.2,0.666666666666667
"2193","toy_example_4.RDa",2,2,2,10,0.3,0.666666666666667
"2194","toy_example_4.RDa",2,2,2,10,0.4,0.666666666666667
"2195","toy_example_4.RDa",2,2,2,10,0.5,0.666666666666667
"2196","toy_example_4.RDa",2,2,2,10,0.6,0.666666666666667
"2197","toy_example_4.RDa",2,2,2,10,0.7,1
"2198","toy_example_4.RDa",2,2,2,10,0.8,1
"2199","toy_example_4.RDa",2,2,2,10,0.9,1
"2200","toy_example_4.RDa",2,2,2,10,1,1
